SEASON,RANK,TEAM,HOME GAMES, HOME ATTENDANCE ,ROAD GAMES, ROAD ATTENDANCE ,TOTAL GAMES, TOTAL ATTENDANCE 
2017-18,1,Chicago,41," 887,794 ",41," 723,773 ",82," 1,611,567 "
2017-18,2,Montreal,41," 873,283 ",41," 733,736 ",82," 1,607,019 "
2017-18,3,Philadelphia,41," 800,214 ",41," 702,781 ",82," 1,502,995 "
2017-18,4,Detroit,41," 800,115 ",41," 717,295 ",82," 1,517,410 "
2017-18,5,Toronto,41," 786,677 ",41," 751,940 ",82," 1,538,617 "
2017-18,6,Tampa Bay,41," 782,772 ",41," 701,674 ",82," 1,484,446 "
2017-18,7,Minnesota,41," 780,501 ",41," 722,461 ",82," 1,502,962 "
2017-18,8,Calgary,41," 775,105 ",41," 700,854 ",82," 1,475,959 "
2017-18,9,Washington,41," 769,756 ",41," 701,059 ",82," 1,470,815 "
2017-18,10,Pittsburgh,41," 761,764 ",41," 732,793 ",82," 1,494,557 "
2017-18,11,Buffalo,41," 761,104 ",41," 712,785 ",82," 1,473,889 "
2017-18,12,St. Louis,41," 752,624 ",41," 717,828 ",82," 1,470,452 "
2017-18,13,Edmonton,41," 752,227 ",41," 730,374 ",82," 1,482,601 "
2017-18,14,Los Angeles,41," 747,845 ",41," 712,252 ",82," 1,460,097 "
2017-18,15,Dallas,41," 742,511 ",41," 687,734 ",82," 1,430,245 "
2017-18,16,Vancouver,41," 741,233 ",41," 697,820 ",82," 1,439,053 "
2017-18,17,Vegas,41," 739,740 ",41," 732,793 ",82," 1,472,533 "
2017-18,18,NY Rangers,41," 731,899 ",41," 744,519 ",82," 1,476,418 "
2017-18,19,Boston,41," 720,165 ",41," 722,092 ",82," 1,442,257 "
2017-18,20,San Jose,41," 711,988 ",41," 709,136 ",82," 1,421,124 "
2017-18,21,Nashville,41," 709,597 ",41," 711,391 ",82," 1,420,988 "
2017-18,22,Columbus,41," 683,034 ",41," 697,287 ",82," 1,380,321 "
2017-18,23,Anaheim,41," 682,060 ",41," 710,284 ",82," 1,392,344 "
2017-18,24,Ottawa,41," 648,996 ",41," 706,799 ",82," 1,355,795 "
2017-18,25,Colorado,41," 639,063 ",41," 724,634 ",82," 1,363,697 "
2017-18,26,Winnipeg,41," 628,161 ",41," 713,810 ",82," 1,341,971 "
2017-18,27,New Jersey,41," 623,240 ",41," 715,655 ",82," 1,338,895 "
2017-18,28,Florida,41," 567,897 ",41," 696,139 ",82," 1,264,036 "
2017-18,29,Carolina,41," 546,142 ",41," 703,396 ",82," 1,249,538 "
2017-18,30,Arizona,41," 534,670 ",41," 715,901 ",82," 1,250,571 "
2017-18,31,NY Islanders,41," 492,086 ",41," 722,584 ",82," 1,214,670 "
2016-17,1,Chicago,41," 891,827 ",41," 761,985 ",82," 1,653,812 "
2016-17,2,Montreal,41," 872,808 ",41," 713,892 ",82," 1,586,700 "
2016-17,3,Detroit,41," 821,107 ",41," 754,523 ",82," 1,575,630 "
2016-17,4,Pittsburgh,41," 810,273 ",41," 731,563 ",82," 1,541,836 "
2016-17,5,Toronto,41," 809,519 ",41," 713,113 ",82," 1,522,632 "
2016-17,6,Philadelphia,41," 805,408 ",41," 761,329 ",82," 1,566,737 "
2016-17,7,St. Louis,41," 801,127 ",41," 704,626 ",82," 1,505,753 "
2016-17,8,Tampa Bay,41," 782,772 ",41," 703,109 ",82," 1,485,881 "
2016-17,9,Minnesota,41," 781,879 ",41," 720,534 ",82," 1,502,413 "
2016-17,10,Calgary,41," 767,829 ",41," 704,995 ",82," 1,472,824 "
2016-17,11,Vancouver,41," 758,891 ",41," 701,018 ",82," 1,459,909 "
2016-17,12,Washington,41," 758,746 ",41," 707,783 ",82," 1,466,529 "
2016-17,13,Edmonton,41," 752,227 ",41," 731,235 ",82," 1,483,462 "
2016-17,14,Los Angeles,41," 747,858 ",41," 708,849 ",82," 1,456,707 "
2016-17,15,Buffalo,41," 743,819 ",41," 706,635 ",82," 1,450,454 "
2016-17,16,Dallas,41," 742,163 ",41," 725,126 ",82," 1,467,289 "
2016-17,17,NY Rangers,41," 738,828 ",41," 733,695 ",82," 1,472,523 "
2016-17,18,Boston,41," 720,165 ",41," 731,235 ",82," 1,451,400 "
2016-17,19,San Jose,41," 717,833 ",41," 689,825 ",82," 1,407,658 "
2016-17,20,Nashville,41," 703,555 ",41," 701,469 ",82," 1,405,024 "
2016-17,21,Ottawa,41," 686,534 ",41," 712,949 ",82," 1,399,483 "
2016-17,22,Anaheim,41," 653,632 ",41," 712,908 ",82," 1,366,540 "
2016-17,23,Columbus,41," 650,157 ",41," 700,608 ",82," 1,350,765 "
2016-17,24,Winnipeg,41," 645,004 ",41," 722,912 ",82," 1,367,916 "
2016-17,25,Colorado,41," 608,252 ",41," 714,056 ",82," 1,322,308 "
2016-17,26,Florida,41," 599,447 ",41," 720,001 ",82," 1,319,448 "
2016-17,27,New Jersey,41," 597,261 ",41," 705,569 ",82," 1,302,830 "
2016-17,28,NY Islanders,41," 537,149 ",41," 717,951 ",82," 1,255,100 "
2016-17,29,Arizona,41," 536,878 ",41," 709,710 ",82," 1,246,588 "
2016-17,30,Carolina,41," 482,829 ",41," 702,002 ",82," 1,184,831 "
2015-16,1,Chicago,41," 896,240 ",41," 774,572 ",82," 1,670,812 "
2015-16,2,Montreal,41," 872,808 ",41," 780,066 ",82," 1,652,874 "
2015-16,3,Detroit,41," 821,107 ",41," 762,805 ",82," 1,583,912 "
2015-16,4,Minnesota,41," 812,907 ",41," 712,908 ",82," 1,525,815 "
2015-16,5,Philadelphia,41," 788,319 ",41," 713,933 ",82," 1,502,252 "
2015-16,6,Toronto,41," 785,485 ",41," 730,169 ",82," 1,515,654 "
2015-16,7,Calgary,41," 784,974 ",41," 691,424 ",82," 1,476,398 "
2015-16,8,Tampa Bay,41," 782,772 ",41," 702,658 ",82," 1,485,430 "
2015-16,9,Boston,41," 769,846 ",41," 739,230 ",82," 1,509,076 "
2015-16,10,Buffalo,41," 762,223 ",41," 707,701 ",82," 1,469,924 "
2015-16,11,Pittsburgh,41," 760,584 ",41," 737,385 ",82," 1,497,969 "
2015-16,12,Washington,41," 758,944 ",41," 719,960 ",82," 1,478,904 "
2015-16,13,St. Louis,41," 756,483 ",41," 715,614 ",82," 1,472,097 "
2015-16,14,Vancouver,41," 755,677 ",41," 707,824 ",82," 1,463,501 "
2015-16,15,Dallas,41," 753,452 ",41," 708,234 ",82," 1,461,686 "
2015-16,16,Los Angeles,41," 749,234 ",41," 707,988 ",82," 1,457,222 "
2015-16,17,Ottawa,41," 741,472 ",41," 710,202 ",82," 1,451,674 "
2015-16,18,NY Rangers,41," 738,246 ",41," 741,444 ",82," 1,479,690 "
2015-16,19,Colorado,41," 698,327 ",41," 716,680 ",82," 1,415,007 "
2015-16,20,Nashville,41," 695,828 ",41," 717,336 ",82," 1,413,164 "
2015-16,21,Edmonton,41," 690,499 ",41," 720,124 ",82," 1,410,623 "
2015-16,22,San Jose,41," 686,623 ",41," 711,063 ",82," 1,397,686 "
2015-16,23,Anaheim,41," 669,805 ",41," 708,275 ",82," 1,378,080 "
2015-16,24,Florida,41," 630,746 ",41," 705,077 ",82," 1,335,823 "
2015-16,25,Winnipeg,41," 627,054 ",41," 721,805 ",82," 1,348,859 "
2015-16,26,New Jersey,41," 618,029 ",41," 701,920 ",82," 1,319,949 "
2015-16,27,Columbus,41," 601,293 ",41," 712,334 ",82," 1,313,627 "
2015-16,28,NY Islanders,41," 558,705 ",41," 716,352 ",82," 1,275,057 "
2015-16,29,Arizona,41," 550,763 ",41," 701,100 ",82," 1,251,863 "
2015-16,30,Carolina,41," 500,363 ",41," 722,010 ",82," 1,222,373 "
2014-15,1,Chicago,41," 892,532 ",41," 763,830 ",82," 1,656,362 "
2014-15,2,Montreal,41," 872,752 ",41," 725,700 ",82," 1,598,452 "
2014-15,3,Detroit,41," 821,107 ",41," 731,727 ",82," 1,552,834 "
2014-15,4,Philadelphia,41," 790,107 ",41," 708,931 ",82," 1,499,038 "
2014-15,5,Washington,41," 783,072 ",41," 708,726 ",82," 1,491,798 "
2014-15,6,Calgary,41," 782,977 ",41," 706,020 ",82," 1,488,997 "
2014-15,7,Toronto,41," 781,576 ",41," 714,876 ",82," 1,496,452 "
2014-15,8,Minnesota,41," 779,944 ",41," 727,176 ",82," 1,507,120 "
2014-15,9,Tampa Bay,41," 771,761 ",41," 715,573 ",82," 1,487,334 "
2014-15,10,Vancouver,41," 767,149 ",41," 703,355 ",82," 1,470,504 "
2014-15,11,San Jose,41," 767,012 ",41," 701,879 ",82," 1,468,891 "
2014-15,12,Pittsburgh,41," 763,319 ",41," 737,549 ",82," 1,500,868 "
2014-15,13,Buffalo,41," 761,809 ",41," 707,086 ",82," 1,468,895 "
2014-15,14,St. Louis,41," 760,349 ",41," 705,569 ",82," 1,465,918 "
2014-15,15,Los Angeles,41," 748,893 ",41," 761,493 ",82," 1,510,386 "
2014-15,16,Ottawa,41," 748,112 ",41," 699,378 ",82," 1,447,490 "
2014-15,17,NY Rangers,41," 738,246 ",41," 731,112 ",82," 1,469,358 "
2014-15,18,Boston,41," 720,165 ",41," 737,672 ",82," 1,457,837 "
2014-15,19,Dallas,41," 711,359 ",41," 722,297 ",82," 1,433,656 "
2014-15,20,Anaheim,41," 691,835 ",41," 707,619 ",82," 1,399,454 "
2014-15,21,Nashville,41," 691,028 ",41," 697,246 ",82," 1,388,274 "
2014-15,22,Edmonton,41," 690,399 ",41," 701,182 ",82," 1,391,581 "
2014-15,23,Colorado,41," 663,247 ",41," 712,416 ",82," 1,375,663 "
2014-15,24,Columbus,41," 635,973 ",41," 699,747 ",82," 1,335,720 "
2014-15,25,NY Islanders,41," 628,729 ",41," 723,158 ",82," 1,351,887 "
2014-15,26,New Jersey,41," 622,783 ",41," 707,537 ",82," 1,330,320 "
2014-15,27,Winnipeg,41," 616,556 ",41," 713,687 ",82," 1,330,243 "
2014-15,28,Arizona,41," 547,149 ",41," 712,498 ",82," 1,259,647 "
2014-15,29,Carolina,41," 516,375 ",41," 710,202 ",82," 1,226,577 "
2014-15,30,Florida,41," 461,877 ",41," 732,260 ",82," 1,194,137 "
2013-14,1,Chicago,41," 927,545 ",41," 730,251 ",82," 1,657,796 "
2013-14,2,Detroit,41," 908,131 ",41," 731,317 ",82," 1,639,448 "
2013-14,3,Montreal,41," 872,193 ",41," 733,613 ",82," 1,605,806 "
2013-14,4,Philadelphia,41," 813,411 ",41," 698,517 ",82," 1,511,928 "
2013-14,5,Vancouver,41," 810,594 ",41," 699,378 ",82," 1,509,972 "
2013-14,6,Toronto,41," 797,310 ",41," 817,950 ",82," 1,615,260 "
2013-14,7,Calgary,41," 791,389 ",41," 691,424 ",82," 1,482,813 "
2013-14,8,Los Angeles,41," 779,734 ",41," 692,367 ",82," 1,472,101 "
2013-14,9,Pittsburgh,41," 763,344 ",41," 785,806 ",82," 1,549,150 "
2013-14,10,Tampa Bay,41," 763,096 ",41," 712,047 ",82," 1,475,143 "
2013-14,11,Buffalo,41," 761,767 ",41," 713,605 ",82," 1,475,372 "
2013-14,12,Minnesota,41," 758,729 ",41," 692,859 ",82," 1,451,588 "
2013-14,13,Ottawa,41," 742,468 ",41," 713,072 ",82," 1,455,540 "
2013-14,14,Washington,41," 740,240 ",41," 712,252 ",82," 1,452,492 "
2013-14,15,NY Rangers,41," 738,246 ",41," 802,452 ",82," 1,540,698 "
2013-14,16,Boston,41," 720,165 ",41," 742,346 ",82," 1,462,511 "
2013-14,17,San Jose,41," 702,480 ",41," 718,238 ",82," 1,420,718 "
2013-14,18,St. Louis,41," 698,059 ",41," 715,245 ",82," 1,413,304 "
2013-14,19,Edmonton,41," 689,949 ",41," 707,373 ",82," 1,397,322 "
2013-14,20,Nashville,41," 680,619 ",41," 707,865 ",82," 1,388,484 "
2013-14,21,Anaheim,41," 675,248 ",41," 754,564 ",82," 1,429,812 "
2013-14,22,Colorado,41," 668,133 ",41," 706,102 ",82," 1,374,235 "
2013-14,23,Carolina,41," 634,832 ",41," 704,585 ",82," 1,339,417 "
2013-14,24,New Jersey,41," 625,570 ",41," 717,787 ",82," 1,343,357 "
2013-14,25,Winnipeg,41," 615,164 ",41," 698,968 ",82," 1,314,132 "
2013-14,26,NY Islanders,41," 604,362 ",41," 711,186 ",82," 1,315,548 "
2013-14,27,Columbus,41," 602,619 ",41," 707,496 ",82," 1,310,115 "
2013-14,28,Dallas,41," 601,008 ",41," 705,979 ",82," 1,306,987 "
2013-14,29,Florida,41," 581,286 ",41," 716,516 ",82," 1,297,802 "
2013-14,30,Arizona,41," 564,798 ",41," 690,727 ",82," 1,255,525 "
2012-13,1,Chicago,24," 522,619 ",24," 435,888 ",48," 958,507 "
2012-13,2,Montreal,24," 510,552 ",24," 423,504 ",48," 934,056 "
2012-13,3,Detroit,24," 481,584 ",24," 441,312 ",48," 922,896 "
2012-13,4,Philadelphia,24," 474,878 ",24," 436,344 ",48," 911,222 "
2012-13,5,Toronto,24," 466,229 ",24," 432,648 ",48," 898,877 "
2012-13,6,Ottawa,24," 465,801 ",24," 425,256 ",48," 891,057 "
2012-13,7,Calgary,24," 462,936 ",24," 400,512 ",48," 863,448 "
2012-13,8,Tampa Bay,24," 457,337 ",24," 421,272 ",48," 878,609 "
2012-13,9,Buffalo,24," 455,290 ",24," 417,000 ",48," 872,290 "
2012-13,10,Vancouver,24," 454,740 ",24," 418,320 ",48," 873,060 "
2012-13,11,Minnesota,24," 451,075 ",24," 414,168 ",48," 865,243 "
2012-13,12,Pittsburgh,24," 447,560 ",24," 428,616 ",48," 876,176 "
2012-13,13,Los Angeles,24," 436,295 ",24," 419,064 ",48," 855,359 "
2012-13,14,Washington,24," 425,638 ",24," 430,488 ",48," 856,126 "
2012-13,15,Boston,24," 421,560 ",24," 442,680 ",48," 864,240 "
2012-13,16,San Jose,24," 421,472 ",24," 412,200 ",48," 833,672 "
2012-13,17,Carolina,24," 421,401 ",24," 425,880 ",48," 847,281 "
2012-13,18,St. Louis,24," 414,328 ",24," 422,424 ",48," 836,752 "
2012-13,19,NY Rangers,24," 412,800 ",24," 442,968 ",48," 855,768 "
2012-13,20,New Jersey,24," 410,739 ",24," 431,520 ",48," 842,259 "
2012-13,21,Dallas,24," 409,521 ",24," 404,304 ",48," 813,825 "
2012-13,22,Florida,24," 407,806 ",24," 429,264 ",48," 837,070 "
2012-13,23,Nashville,24," 407,386 ",24," 417,312 ",48," 824,698 "
2012-13,24,Edmonton,24," 404,136 ",24," 425,040 ",48," 829,176 "
2012-13,25,Anaheim,24," 381,308 ",24," 420,552 ",48," 801,860 "
2012-13,26,Colorado,24," 370,677 ",24," 427,392 ",48," 798,069 "
2012-13,27,Winnipeg,24," 360,096 ",24," 431,760 ",48," 791,856 "
2012-13,28,Columbus,24," 349,558 ",24," 417,648 ",48," 767,206 "
2012-13,29,Arizona,24," 334,165 ",24," 425,520 ",48," 759,685 "
2012-13,30,NY Islanders,24," 319,362 ",24," 437,688 ",48," 757,050 "
2011-12,1,Chicago,41," 882,874 ",41," 720,821 ",82," 1,603,695 "
2011-12,2,Montreal,41," 872,193 ",41," 725,331 ",82," 1,597,524 "
2011-12,3,Philadelphia,41," 837,754 ",41," 706,881 ",82," 1,544,635 "
2011-12,4,Detroit,41," 824,706 ",41," 723,814 ",82," 1,548,520 "
2011-12,5,Toronto,41," 799,786 ",41," 730,210 ",82," 1,529,996 "
2011-12,6,Ottawa,41," 793,612 ",41," 710,448 ",82," 1,504,060 "
2011-12,7,Calgary,41," 790,849 ",41," 698,107 ",82," 1,488,956 "
2011-12,8,Vancouver,41," 774,250 ",41," 725,126 ",82," 1,499,376 "
2011-12,9,St. Louis,41," 771,207 ",41," 707,988 ",82," 1,479,195 "
2011-12,10,Pittsburgh,41," 761,224 ",41," 733,941 ",82," 1,495,165 "
2011-12,11,Buffalo,41," 760,558 ",41," 731,153 ",82," 1,491,711 "
2011-12,12,Washington,41," 758,746 ",41," 720,534 ",82," 1,479,280 "
2011-12,13,Tampa Bay,41," 757,192 ",41," 706,348 ",82," 1,463,540 "
2011-12,14,NY Rangers,41," 745,852 ",41," 759,730 ",82," 1,505,582 "
2011-12,15,Los Angeles,41," 734,736 ",41," 665,430 ",82," 1,400,166 "
2011-12,16,Minnesota,41," 728,683 ",41," 697,492 ",82," 1,426,175 "
2011-12,17,Boston,41," 720,145 ",41," 758,910 ",82," 1,479,055 "
2011-12,18,San Jose,41," 720,076 ",41," 702,740 ",82," 1,422,816 "
2011-12,19,Edmonton,41," 690,399 ",41," 707,168 ",82," 1,397,567 "
2011-12,20,Nashville,41," 684,324 ",41," 703,765 ",82," 1,388,089 "
2011-12,21,Florida,41," 681,763 ",41," 725,577 ",82," 1,407,340 "
2011-12,22,Carolina,41," 657,747 ",41," 716,188 ",82," 1,373,935 "
2011-12,23,Colorado,41," 635,440 ",41," 719,837 ",82," 1,355,277 "
2011-12,24,New Jersey,41," 631,258 ",41," 718,812 ",82," 1,350,070 "
2011-12,25,Winnipeg,41," 615,164 ",41," 731,235 ",82," 1,346,399 "
2011-12,26,Anaheim,41," 605,171 ",41," 694,212 ",82," 1,299,383 "
2011-12,27,Columbus,41," 601,061 ",41," 721,067 ",82," 1,322,128 "
2011-12,28,Dallas,41," 583,306 ",41," 684,700 ",82," 1,268,006 "
2011-12,29,NY Islanders,41," 540,838 ",41," 722,789 ",82," 1,263,627 "
2011-12,30,Arizona,41," 509,241 ",41," 699,255 ",82," 1,208,496 "
2010-11,1,Chicago,41," 878,356 ",41," 732,875 ",82," 1,611,231 "
2010-11,2,Montreal,41," 872,193 ",40," 698,920 ",81," 1,571,113 "
2010-11,3,Philadelphia,41," 808,328 ",41," 718,525 ",82," 1,526,853 "
2010-11,4,Detroit,41," 806,892 ",41," 747,184 ",82," 1,554,076 "
2010-11,5,Toronto,41," 793,522 ",41," 692,654 ",82," 1,486,176 "
2010-11,6,Calgary,40," 771,560 ",41," 678,878 ",81," 1,450,438 "
2010-11,7,St. Louis,41," 785,150 ",41," 665,389 ",82," 1,450,539 "
2010-11,8,Vancouver,41," 773,260 ",41," 701,715 ",82," 1,474,975 "
2010-11,9,Buffalo,41," 756,568 ",41," 698,476 ",82," 1,455,044 "
2010-11,10,Washington,41," 754,309 ",40," 685,960 ",81," 1,440,269 "
2010-11,11,Ottawa,41," 753,525 ",41," 703,150 ",82," 1,456,675 "
2010-11,12,Pittsburgh,40," 729,628 ",41," 737,426 ",81," 1,467,054 "
2010-11,13,NY Rangers,41," 742,432 ",41," 721,928 ",82," 1,464,360 "
2010-11,14,Los Angeles,41," 741,404 ",41," 698,845 ",82," 1,440,249 "
2010-11,15,Minnesota,40," 720,508 ",40," 657,760 ",80," 1,378,268 "
2010-11,16,Boston,40," 702,600 ",40," 713,880 ",80," 1,416,480 "
2010-11,17,San Jose,40," 702,480 ",40," 688,000 ",80," 1,390,480 "
2010-11,18,Tampa Bay,41," 708,022 ",41," 695,811 ",82," 1,403,833 "
2010-11,19,Edmonton,41," 690,399 ",41," 700,116 ",82," 1,390,515 "
2010-11,20,Carolina,40," 656,611 ",40," 671,560 ",80," 1,328,171 "
2010-11,21,Nashville,41," 661,861 ",41," 667,767 ",82," 1,329,628 "
2010-11,22,Florida,41," 643,116 ",41," 695,893 ",82," 1,339,009 "
2010-11,23,Dallas,41," 617,997 ",41," 690,604 ",82," 1,308,601 "
2010-11,24,Colorado,41," 607,650 ",41," 701,961 ",82," 1,309,611 "
2010-11,25,New Jersey,41," 605,803 ",41," 729,349 ",82," 1,335,152 "
2010-11,26,Anaheim,41," 604,283 ",41," 700,649 ",82," 1,304,932 "
2010-11,27,Columbus,40," 546,350 ",40," 666,880 ",80," 1,213,230 "
2010-11,28,Winnipeg,41," 552,230 ",41," 683,921 ",82," 1,236,151 "
2010-11,29,Arizona,40," 487,543 ",40," 668,760 ",80," 1,156,303 "
2010-11,30,NY Islanders,41," 453,456 ",41," 712,580 ",82," 1,166,036 "
2009-10,1,Chicago,40," 854,267 ",40," 686,520 ",80," 1,540,787 "
2009-10,2,Montreal,41," 872,193 ",41," 709,382 ",82," 1,581,575 "
2009-10,3,Detroit,40," 781,847 ",40," 716,760 ",80," 1,498,607 "
2009-10,4,Philadelphia,41," 800,966 ",40," 673,200 ",81," 1,474,166 "
2009-10,5,Calgary,41," 790,849 ",41," 690,891 ",82," 1,481,740 "
2009-10,6,Toronto,41," 789,681 ",41," 701,633 ",82," 1,491,314 "
2009-10,7,St. Louis,40," 755,322 ",40," 667,600 ",80," 1,422,922 "
2009-10,8,Vancouver,41," 771,210 ",41," 702,412 ",82," 1,473,622 "
2009-10,9,Buffalo,41," 759,695 ",41," 699,624 ",82," 1,459,319 "
2009-10,10,Minnesota,41," 755,055 ",41," 698,517 ",82," 1,453,572 "
2009-10,11,Washington,41," 749,357 ",41," 699,870 ",82," 1,449,227 "
2009-10,12,Ottawa,41," 749,061 ",41," 685,766 ",82," 1,434,827 "
2009-10,13,NY Rangers,41," 741,128 ",41," 727,053 ",82," 1,468,181 "
2009-10,14,San Jose,41," 719,904 ",41," 689,374 ",82," 1,409,278 "
