SEASON,RANK,TEAM,HOME GAMES, HOME ATTENDANCE ,ROAD GAMES, ROAD ATTENDANCE ,TOTAL GAMES, TOTAL ATTENDANCE 
2009-10,15,Boston,40," 695,543 ",41," 723,486 ",81," 1,419,029 "
2009-10,16,Los Angeles,41," 709,853 ",41," 674,040 ",82," 1,383,893 "
2009-10,17,Dallas,41," 705,817 ",41," 688,677 ",82," 1,394,494 "
2009-10,18,Pittsburgh,41," 700,211 ",41," 746,405 ",82," 1,446,616 "
2009-10,19,Edmonton,41," 690,399 ",41," 688,882 ",82," 1,379,281 "
2009-10,20,New Jersey,41," 636,975 ",41," 715,614 ",82," 1,352,589 "
2009-10,21,Tampa Bay,41," 635,388 ",41," 684,700 ",82," 1,320,088 "
2009-10,22,Columbus,41," 632,086 ",41," 699,337 ",82," 1,331,423 "
2009-10,23,Carolina,41," 624,873 ",41," 672,031 ",82," 1,296,904 "
2009-10,24,Anaheim,41," 621,903 ",41," 691,793 ",82," 1,313,696 "
2009-10,25,Florida,40," 605,863 ",40," 659,800 ",80," 1,265,663 "
2009-10,26,Nashville,41," 614,143 ",41," 693,023 ",82," 1,307,166 "
2009-10,27,Colorado,41," 571,849 ",41," 718,279 ",82," 1,290,128 "
2009-10,28,Winnipeg,41," 557,897 ",41," 705,528 ",82," 1,263,425 "
2009-10,29,NY Islanders,41," 522,168 ",41," 699,870 ",82," 1,222,038 "
2009-10,30,Arizona,41," 491,558 ",41," 696,426 ",82," 1,187,984 "
2008-09,1,Chicago,41," 912,155 ",41," 719,345 ",82," 1,631,500 "
2008-09,2,Montreal,41," 872,193 ",41," 728,324 ",82," 1,600,517 "
2008-09,3,Detroit,41," 814,474 ",41," 771,948 ",82," 1,586,422 "
2008-09,4,Philadelphia,41," 801,372 ",41," 719,304 ",82," 1,520,676 "
2008-09,5,Toronto,41," 791,795 ",41," 710,161 ",82," 1,501,956 "
2008-09,6,Calgary,41," 790,849 ",41," 708,193 ",82," 1,499,042 "
2008-09,7,Ottawa,41," 776,947 ",41," 711,760 ",82," 1,488,707 "
2008-09,8,Vancouver,41," 763,830 ",41," 702,371 ",82," 1,466,201 "
2008-09,9,Minnesota,41," 761,288 ",41," 701,141 ",82," 1,462,429 "
2008-09,10,St. Louis,41," 760,732 ",41," 704,913 ",82," 1,465,645 "
2008-09,11,Buffalo,41," 759,798 ",41," 718,771 ",82," 1,478,569 "
2008-09,12,NY Rangers,41," 745,085 ",41," 732,014 ",82," 1,477,099 "
2008-09,13,Washington,41," 741,992 ",41," 715,327 ",82," 1,457,319 "
2008-09,14,Dallas,41," 724,911 ",41," 695,401 ",82," 1,420,312 "
2008-09,15,San Jose,41," 717,023 ",41," 724,552 ",82," 1,441,575 "
2008-09,16,Boston,41," 698,638 ",41," 744,396 ",82," 1,443,034 "
2008-09,17,Anaheim,41," 696,629 ",41," 717,541 ",82," 1,414,170 "
2008-09,18,Pittsburgh,41," 695,997 ",41," 737,672 ",82," 1,433,669 "
2008-09,19,Edmonton,41," 690,399 ",41," 705,692 ",82," 1,396,091 "
2008-09,20,Carolina,41," 679,488 ",41," 702,166 ",82," 1,381,654 "
2008-09,21,Tampa Bay,41," 676,409 ",41," 697,369 ",82," 1,373,778 "
2008-09,22,Los Angeles,41," 676,042 ",41," 714,507 ",82," 1,390,549 "
2008-09,23,New Jersey,41," 647,397 ",41," 727,545 ",82," 1,374,942 "
2008-09,24,Florida,41," 640,496 ",41," 698,558 ",82," 1,339,054 "
2008-09,25,Columbus,41," 637,284 ",41," 720,903 ",82," 1,358,187 "
2008-09,26,Colorado,41," 632,602 ",41," 705,405 ",82," 1,338,007 "
2008-09,27,Nashville,41," 615,439 ",41," 720,944 ",82," 1,336,383 "
2008-09,28,Arizona,41," 609,907 ",41," 709,956 ",82," 1,319,863 "
2008-09,29,Winnipeg,41," 599,673 ",41," 702,904 ",82," 1,302,577 "
2008-09,30,NY Islanders,41," 564,697 ",41," 725,905 ",82," 1,290,602 "
2007-08,1,Montreal,41," 872,193 ",41," 719,550 ",82," 1,591,743 "
2007-08,2,Buffalo,41," 817,956 ",41," 721,928 ",82," 1,539,884 "
2007-08,3,Ottawa,41," 812,665 ",41," 688,185 ",82," 1,500,850 "
2007-08,4,Philadelphia,41," 801,797 ",41," 709,997 ",82," 1,511,794 "
2007-08,5,Toronto,41," 796,803 ",41," 725,700 ",82," 1,522,503 "
2007-08,6,Calgary,41," 790,849 ",41," 691,260 ",82," 1,482,109 "
2007-08,7,Detroit,41," 773,696 ",41," 741,895 ",82," 1,515,591 "
2007-08,8,Tampa Bay,41," 766,412 ",41," 674,860 ",82," 1,441,272 "
2007-08,9,Vancouver,41," 763,830 ",41," 699,706 ",82," 1,463,536 "
2007-08,10,Minnesota,41," 761,288 ",41," 708,890 ",82," 1,470,178 "
2007-08,11,NY Rangers,41," 746,200 ",41," 737,590 ",82," 1,483,790 "
2007-08,12,Dallas,41," 739,585 ",41," 679,247 ",82," 1,418,832 "
2007-08,13,St. Louis,41," 722,021 ",41," 706,102 ",82," 1,428,123 "
2007-08,14,San Jose,41," 713,863 ",41," 693,392 ",82," 1,407,255 "
2007-08,15,Anaheim,41," 704,932 ",41," 704,175 ",82," 1,409,107 "
2007-08,16,Pittsburgh,41," 700,137 ",41," 779,082 ",82," 1,479,219 "
2007-08,17,Colorado,41," 690,552 ",41," 709,177 ",82," 1,399,729 "
2007-08,18,Edmonton,41," 690,399 ",41," 696,549 ",82," 1,386,948 "
2007-08,19,Chicago,41," 689,377 ",41," 711,063 ",82," 1,400,440 "
2007-08,20,Carolina,41," 681,962 ",41," 702,904 ",82," 1,384,866 "
2007-08,21,Los Angeles,41," 680,877 ",41," 691,096 ",82," 1,371,973 "
2007-08,22,Winnipeg,41," 649,081 ",41," 702,248 ",82," 1,351,329 "
2007-08,23,New Jersey,41," 638,144 ",41," 720,288 ",82," 1,358,432 "
2007-08,24,Washington,41," 634,381 ",41," 721,395 ",82," 1,355,776 "
2007-08,25,Florida,41," 632,881 ",41," 691,219 ",82," 1,324,100 "
2007-08,26,Boston,41," 630,750 ",41," 742,633 ",82," 1,373,383 "
2007-08,27,Nashville,41," 611,328 ",41," 710,530 ",82," 1,321,858 "
2007-08,28,Columbus,41," 607,757 ",41," 695,032 ",82," 1,302,789 "
2007-08,29,Arizona,41," 607,638 ",41," 688,882 ",82," 1,296,520 "
2007-08,30,NY Islanders,41," 559,247 ",41," 723,486 ",82," 1,282,733 "
2006-07,1,Montreal,41," 872,193 ",41," 694,581 ",82," 1,566,774 "
2006-07,2,Detroit,41," 822,706 ",41," 693,228 ",82," 1,515,934 "
2006-07,3,Tampa Bay,41," 814,944 ",41," 688,759 ",82," 1,503,703 "
2006-07,4,Toronto,41," 798,981 ",41," 703,601 ",82," 1,502,582 "
2006-07,5,Ottawa,41," 794,271 ",41," 694,991 ",82," 1,489,262 "
2006-07,6,Calgary,41," 790,849 ",41," 699,173 ",82," 1,490,022 "
2006-07,7,Philadelphia,41," 790,591 ",41," 682,978 ",82," 1,473,569 "
2006-07,8,Buffalo,41," 766,290 ",41," 722,830 ",82," 1,489,120 "
2006-07,9,Vancouver,41," 763,830 ",41," 702,740 ",82," 1,466,570 "
2006-07,10,Minnesota,41," 760,280 ",41," 691,834 ",82," 1,452,114 "
2006-07,11,NY Rangers,41," 746,200 ",41," 732,465 ",82," 1,478,665 "
2006-07,12,Dallas,41," 734,508 ",41," 685,930 ",82," 1,420,438 "
2006-07,13,Colorado,41," 722,127 ",41," 707,209 ",82," 1,429,336 "
2006-07,14,San Jose,41," 714,316 ",41," 667,521 ",82," 1,381,837 "
2006-07,15,Carolina,41," 712,861 ",41," 696,303 ",82," 1,409,164 "
2006-07,16,Los Angeles,41," 691,229 ",41," 678,140 ",82," 1,369,369 "
2006-07,17,Edmonton,41," 690,399 ",41," 700,198 ",82," 1,390,597 "
2006-07,18,Pittsburgh,41," 673,395 ",41," 729,390 ",82," 1,402,785 "
2006-07,19,Columbus,41," 672,443 ",41," 665,389 ",82," 1,337,832 "
2006-07,20,Anaheim,41," 671,965 ",41," 687,980 ",82," 1,359,945 "
2006-07,21,Winnipeg,41," 665,862 ",41," 690,399 ",82," 1,356,261 "
2006-07,22,Florida,41," 630,183 ",41," 679,329 ",82," 1,309,512 "
2006-07,23,Nashville,41," 625,649 ",41," 651,982 ",82," 1,277,631 "
2006-07,24,Arizona,41," 614,519 ",41," 679,534 ",82," 1,294,053 "
2006-07,25,Boston,41," 605,352 ",41," 736,688 ",82," 1,342,040 "
2006-07,26,New Jersey,41," 581,225 ",41," 710,366 ",82," 1,291,591 "
2006-07,27,Washington,41," 571,129 ",41," 712,539 ",82," 1,283,668 "
2006-07,28,NY Islanders,41," 528,331 ",41," 704,421 ",82," 1,232,752 "
2006-07,29,Chicago,41," 521,809 ",41," 684,126 ",82," 1,205,935 "
2006-07,30,St. Louis,41," 513,345 ",41," 686,504 ",82," 1,199,849 "
2005-06,1,Montreal,41," 872,194 ",41," 714,712 ",82," 1,586,906 "
2005-06,2,Tampa Bay,41," 840,887 ",41," 649,891 ",82," 1,490,778 "
2005-06,3,Detroit,41," 822,646 ",41," 728,037 ",82," 1,550,683 "
2005-06,4,Philadelphia,41," 805,783 ",41," 707,086 ",82," 1,512,869 "
2005-06,5,Ottawa,41," 798,453 ",41," 687,324 ",82," 1,485,777 "
2005-06,6,Toronto,41," 795,747 ",41," 709,997 ",82," 1,505,744 "
2005-06,7,Calgary,41," 790,849 ",41," 689,292 ",82," 1,480,141 "
2005-06,8,Vancouver,41," 763,830 ",41," 692,572 ",82," 1,456,402 "
2005-06,9,Minnesota,41," 761,614 ",41," 685,110 ",82," 1,446,724 "
2005-06,10,NY Rangers,41," 743,848 ",41," 713,154 ",82," 1,457,002 "
2005-06,11,Colorado,41," 738,287 ",41," 704,298 ",82," 1,442,585 "
2005-06,12,Los Angeles,41," 731,405 ",41," 707,496 ",82," 1,438,901 "
2005-06,13,Dallas,41," 730,979 ",41," 699,214 ",82," 1,430,193 "
2005-06,14,Buffalo,41," 692,329 ",41," 723,363 ",82," 1,415,692 "
2005-06,15,Edmonton,41," 690,143 ",41," 704,585 ",82," 1,394,728 "
2005-06,16,San Jose,41," 690,095 ",41," 694,458 ",82," 1,384,553 "
2005-06,17,Columbus,41," 688,655 ",41," 663,913 ",82," 1,352,568 "
2005-06,18,Boston,41," 664,673 ",41," 732,711 ",82," 1,397,384 "
2005-06,19,Florida,41," 656,587 ",41," 670,842 ",82," 1,327,429 "
2005-06,20,Pittsburgh,41," 647,975 ",41," 702,125 ",82," 1,350,100 "
2005-06,21,Carolina,41," 639,454 ",41," 706,512 ",82," 1,345,966 "
2005-06,22,Arizona,41," 638,871 ",41," 697,492 ",82," 1,336,363 "
2005-06,23,Winnipeg,41," 637,578 ",41," 679,698 ",82," 1,317,276 "
2005-06,24,Anaheim,41," 620,380 ",41," 708,029 ",82," 1,328,409 "
2005-06,25,Nashville,41," 591,556 ",41," 661,412 ",82," 1,252,968 "
2005-06,26,New Jersey,41," 583,448 ",41," 686,135 ",82," 1,269,583 "
2005-06,27,St. Louis,41," 582,742 ",41," 687,734 ",82," 1,270,476 "
2005-06,28,Washington,41," 570,113 ",41," 677,402 ",82," 1,247,515 "
2005-06,29,Chicago,41," 546,075 ",41," 685,889 ",82," 1,231,964 "
2005-06,30,NY Islanders,41," 516,973 ",41," 682,978 ",82," 1,199,951 "
2003-04,1,Montreal,41," 842,767 ",41," 716,762 ",82," 1,559,529 "
2003-04,2,Detroit,41," 822,706 ",41," 734,556 ",82," 1,557,262 "
2003-04,3,Toronto,41," 794,439 ",41," 693,679 ",82," 1,488,118 "
2003-04,4,Philadelphia,41," 794,388 ",41," 673,056 ",82," 1,467,444 "
2003-04,5,Vancouver,41," 763,830 ",41," 690,563 ",82," 1,454,393 "
2003-04,6,St. Louis,41," 760,976 ",41," 676,008 ",82," 1,436,984 "
2003-04,7,Minnesota,41," 759,736 ",41," 664,405 ",82," 1,424,141 "
2003-04,8,Dallas,41," 752,556 ",41," 674,286 ",82," 1,426,842 "
2003-04,9,NY Rangers,41," 741,302 ",41," 697,451 ",82," 1,438,753 "
2003-04,10,Colorado,41," 738,287 ",41," 722,338 ",82," 1,460,625 "
2003-04,11,Los Angeles,41," 733,464 ",41," 664,938 ",82," 1,398,402 "
2003-04,12,Tampa Bay,41," 730,634 ",41," 655,303 ",82," 1,385,937 "
2003-04,13,Ottawa,41," 728,101 ",41," 646,611 ",82," 1,374,712 "
2003-04,14,Edmonton,41," 724,780 ",41," 682,732 ",82," 1,407,512 "
2003-04,15,Columbus,41," 712,145 ",41," 658,665 ",82," 1,370,810 "
2003-04,16,Calgary,41," 679,767 ",41," 691,383 ",82," 1,371,150 "
2003-04,17,Florida,41," 653,380 ",41," 645,053 ",82," 1,298,433 "
2003-04,18,San Jose,41," 649,261 ",41," 663,462 ",82," 1,312,723 "
2003-04,19,Arizona,41," 634,152 ",41," 647,759 ",82," 1,281,911 "
2003-04,20,Buffalo,41," 626,903 ",41," 666,414 ",82," 1,293,317 "
2003-04,21,Boston,41," 620,469 ",41," 680,354 ",82," 1,300,823 "
2003-04,22,Winnipeg,41," 619,965 ",41," 661,535 ",82," 1,281,500 "
2003-04,23,New Jersey,41," 617,449 ",41," 686,791 ",82," 1,304,240 "
2003-04,24,Anaheim,41," 614,476 ",41," 683,183 ",82," 1,297,659 "
2003-04,25,Washington,41," 603,528 ",41," 669,079 ",82," 1,272,607 "
2003-04,26,NY Islanders,41," 561,419 ",41," 679,698 ",82," 1,241,117 "
2003-04,27,Chicago,41," 543,374 ",41," 697,492 ",82," 1,240,866 "
2003-04,28,Nashville,41," 539,450 ",41," 687,242 ",82," 1,226,692 "
2003-04,29,Carolina,41," 505,534 ",41," 661,904 ",82," 1,167,438 "
2003-04,30,Pittsburgh,41," 486,961 ",41," 682,896 ",82," 1,169,857 "
2002-03,1,Montreal,41," 847,586 ",41," 670,104 ",82," 1,517,690 "
2002-03,2,Detroit,41," 822,378 ",41," 742,469 ",82," 1,564,847 "
2002-03,3,Philadelphia,41," 792,333 ",41," 676,172 ",82," 1,468,505 "
2002-03,4,Toronto,41," 788,847 ",41," 701,428 ",82," 1,490,275 "
2002-03,5,St. Louis,41," 761,388 ",41," 665,307 ",82," 1,426,695 "
2002-03,6,Dallas,41," 759,812 ",41," 685,110 ",82," 1,444,922 "
2002-03,7,Minnesota,41," 758,536 ",41," 673,876 ",82," 1,432,412 "
2002-03,8,Vancouver,41," 754,247 ",41," 681,051 ",82," 1,435,298 "
2002-03,9,NY Rangers,41," 744,068 ",41," 721,272 ",82," 1,465,340 "
2002-03,10,Colorado,41," 738,287 ",41," 706,840 ",82," 1,445,127 "
2002-03,11,Columbus,41," 727,522 ",41," 661,699 ",82," 1,389,221 "
2002-03,12,Los Angeles,41," 720,366 ",41," 678,386 ",82," 1,398,752 "
2002-03,13,San Jose,41," 711,386 ",41," 672,277 ",82," 1,383,663 "
2002-03,14,Ottawa,41," 705,124 ",41," 645,176 ",82," 1,350,300 "
2002-03,15,Edmonton,41," 682,960 ",41," 686,176 ",82," 1,369,136 "
2002-03,16,Tampa Bay,41," 678,354 ",41," 675,844 ",82," 1,354,198 "
2002-03,17,Calgary,41," 665,808 ",41," 673,671 ",82," 1,339,479 "
2002-03,18,Washington,41," 647,272 ",41," 663,298 ",82," 1,310,570 "
2002-03,19,Carolina,41," 642,973 ",41," 639,887 ",82," 1,282,860 "
2002-03,20,Florida,41," 632,552 ",41," 652,802 ",82," 1,285,354 "
2002-03,21,Boston,41," 616,197 ",41," 697,820 ",82," 1,314,017 "
2002-03,22,NY Islanders,41," 612,154 ",41," 667,070 ",82," 1,279,224 "
2002-03,23,New Jersey,41," 609,218 ",41," 696,385 ",82," 1,305,603 "
2002-03,24,Chicago,41," 606,580 ",41," 702,084 ",82," 1,308,664 "
2002-03,25,Pittsburgh,41," 604,788 ",41," 712,129 ",82," 1,316,917 "
2002-03,26,Anaheim,41," 573,524 ",41," 681,215 ",82," 1,254,739 "
2002-03,27,Buffalo,41," 564,827 ",41," 696,262 ",82," 1,261,089 "
2002-03,28,Winnipeg,41," 552,535 ",41," 653,048 ",82," 1,205,583 "
2002-03,29,Arizona,41," 542,404 ",41," 664,118 ",82," 1,206,522 "
2002-03,30,Nashville,41," 542,367 ",41," 662,888 ",82," 1,205,255 "
2001-02,1,Detroit,41," 822,378 ",41," 745,790 ",82," 1,568,168 "
2001-02,2,Montreal,41," 821,140 ",41," 681,543 ",82," 1,502,683 "
2001-02,3,Philadelphia,41," 802,337 ",41," 711,719 ",82," 1,514,056 "
2001-02,4,Toronto,41," 790,457 ",41," 712,457 ",82," 1,502,914 "
2001-02,5,St. Louis,41," 777,695 ",41," 701,059 ",82," 1,478,754 "
2001-02,6,Dallas,41," 759,812 ",41," 690,891 ",82," 1,450,703 "
2001-02,7,Minnesota,41," 756,686 ",41," 651,039 ",82," 1,407,725 "
2001-02,8,Columbus,41," 743,576 ",41," 657,476 ",82," 1,401,052 "
2001-02,9,NY Rangers,41," 739,582 ",41," 732,588 ",82," 1,472,170 "
2001-02,10,Colorado,41," 738,287 ",41," 724,880 ",82," 1,463,167 "
2001-02,11,Vancouver,41," 726,226 ",41," 668,833 ",82," 1,395,059 "
2001-02,12,San Jose,41," 714,337 ",41," 661,945 ",82," 1,376,282 "
2001-02,13,Washington,41," 710,990 ",41," 692,162 ",82," 1,403,152 "
2001-02,14,Buffalo,41," 705,468 ",41," 675,065 ",82," 1,380,533 "
2001-02,15,Ottawa,41," 693,684 ",41," 664,282 ",82," 1,357,966 "
2001-02,16,Los Angeles,41," 687,002 ",41," 687,857 ",82," 1,374,859 "
2001-02,17,Edmonton,41," 680,307 ",41," 662,765 ",82," 1,343,072 "
2001-02,18,Florida,41," 659,040 ",41," 661,494 ",82," 1,320,534 "
2001-02,19,New Jersey,41," 652,957 ",41," 699,788 ",82," 1,352,745 "
2001-02,20,Tampa Bay,41," 644,610 ",41," 650,096 ",82," 1,294,706 "
2001-02,21,Calgary,41," 644,466 ",41," 665,430 ",82," 1,309,896 "
2001-02,22,Pittsburgh,41," 641,615 ",41," 696,631 ",82," 1,338,246 "
2001-02,23,Chicago,41," 638,324 ",41," 692,203 ",82," 1,330,527 "
2001-02,24,Carolina,41," 635,868 ",41," 700,936 ",82," 1,336,804 "
2001-02,25,Boston,41," 631,546 ",41," 696,139 ",82," 1,327,685 "
2001-02,26,Nashville,41," 606,347 ",41," 664,733 ",82," 1,271,080 "
2001-02,27,NY Islanders,41," 596,498 ",41," 722,502 ",82," 1,319,000 "
2001-02,28,Winnipeg,41," 560,404 ",41," 658,665 ",82," 1,219,069 "
2001-02,29,Arizona,41," 539,770 ",41," 683,142 ",82," 1,222,912 "
2001-02,30,Anaheim,41," 492,089 ",41," 698,804 ",82," 1,190,893 "
2000-01,1,Montreal,41," 824,308 ",41," 656,533 ",82," 1,480,841 "
2000-01,2,Detroit,41," 819,795 ",41," 733,449 ",82," 1,553,244 "
2000-01,3,Philadelphia,41," 802,595 ",41," 704,462 ",82," 1,507,057 "
2000-01,4,St. Louis,41," 800,319 ",41," 692,818 ",82," 1,493,137 "
2000-01,5,Toronto,41," 789,567 ",41," 704,052 ",82," 1,493,619 "
2000-01,6,Minnesota,41," 751,468 ",41," 663,872 ",82," 1,415,340 "
2000-01,7,NY Rangers,41," 746,200 ",41," 722,748 ",82," 1,468,948 "
2000-01,8,Colorado,41," 738,287 ",41," 712,170 ",82," 1,450,457 "
2000-01,9,Buffalo,41," 731,438 ",41," 662,888 ",82," 1,394,326 "
2000-01,10,Ottawa,41," 729,515 ",41," 668,792 ",82," 1,398,307 "
2000-01,11,San Jose,41," 716,196 ",41," 660,141 ",82," 1,376,337 "
2000-01,12,Columbus,41," 715,738 ",41," 656,082 ",82," 1,371,820 "
2000-01,13,Vancouver,41," 698,077 ",41," 687,447 ",82," 1,385,524 "
2000-01,14,Dallas,41," 697,041 ",41," 670,268 ",82," 1,367,309 "
2000-01,15,Calgary,41," 681,535 ",41," 676,664 ",82," 1,358,199 "
2000-01,16,Pittsburgh,42," 683,655 ",42," 748,692 ",84," 1,432,347 "
2000-01,17,Los Angeles,41," 658,340 ",41," 679,616 ",82," 1,337,956 "
2000-01,18,Nashville,42," 662,226 ",42," 656,964 ",84," 1,319,190 "
2000-01,19,New Jersey,41," 641,340 ",41," 682,363 ",82," 1,323,703 "
2000-01,20,Edmonton,41," 640,085 ",41," 688,267 ",82," 1,328,352 "
2000-01,21,Washington,41," 636,914 ",41," 678,509 ",82," 1,315,423 "
2000-01,22,Boston,41," 632,746 ",41," 674,942 ",82," 1,307,688 "
2000-01,23,Winnipeg,41," 625,780 ",41," 639,436 ",82," 1,265,216 "
2000-01,24,Chicago,41," 614,875 ",41," 681,748 ",82," 1,296,623 "
2000-01,25,Tampa Bay,41," 611,173 ",41," 640,092 ",82," 1,251,265 "
2000-01,26,Florida,41," 601,857 ",41," 666,660 ",82," 1,268,517 "
2000-01,27,Arizona,41," 583,194 ",41," 683,183 ",82," 1,266,377 "
2000-01,28,Anaheim,41," 553,470 ",41," 682,445 ",82," 1,235,915 "
2000-01,29,Carolina,41," 547,584 ",41," 638,575 ",82," 1,186,159 "
2000-01,30,NY Islanders,41," 464,627 ",41," 685,561 ",82," 1,150,188 "